file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
jar__03593526__276bff32316ddd3eec0dc003f0209134__models__model_normalized.npz,235000,1500000,0.16859937444004885,0.010364474297576726,0.005444903887410571,0.45415319148936173,0.7603404255319149,0.8644893617021276,0.9677063829787234
jar__03593526__281530bc7fbb122f30612f5c0ef21eb8__models__model_normalized.npz,235000,1500000,0.11292495796120407,0.014814442102866868,0.004779302879643018,0.5160553191489362,0.6585914893617021,0.7525872340425532,0.9126595744680851
jar__03593526__2872c4b8e2f86201b7d0f3d89bbac230__models__model_normalized.npz,235000,1500000,0.2098354239434316,0.025330181118649178,0.009954683157114268,0.3627957446808511,0.5124425531914893,0.6417191489361702,0.8322808510638298
jar__03593526__2886e2026ed9da084b3c42e318f3affc__models__model_normalized.npz,235000,1500000,0.13981138606882615,0.025808883151928867,0.01442003520725654,0.27414893617021274,0.46711914893617024,0.5165276595744681,0.9607063829787233
jar__03593526__28938abdb2114e53bbc7a6acbd8f058b__models__model_normalized.npz,235000,1500000,0.2595233211700706,0.022220802365190258,0.007841870018694177,0.4486127659574468,0.5210255319148936,0.594263829787234,0.8915702127659575
jar__03593526__29b41e593f8c1db24b3c42e318f3affc__models__model_normalized.npz,235000,1500000,0.11776167676593013,0.009143995034346233,0.006314636821557284,0.3854255319148936,0.6818510638297872,0.9217914893617021,0.9867574468085106
jar__03593526__2a7c0beb84e99d6636b0f2a1430e993a__models__model_normalized.npz,235000,1500000,0.10783475606143623,0.0066059443814425935,0.0045306718689702265,0.5535191489361702,0.799331914893617,0.9661914893617022,0.9949063829787234
jar__03593526__2d5cccc84167c652b5918a323a1320cb__models__model_normalized.npz,235000,1500000,0.563598792917677,0.055693583911332147,0.00786389378502117,0.3664595744680851,0.5367063829787234,0.594604255319149,0.6647106382978724
jar__03593526__2d69fad249c53ca0c6e02b40b50fb3e7__models__model_normalized.npz,235000,1500000,0.2471200403570078,0.03797676160503269,0.020848311578110686,0.22652340425531914,0.3880085106382979,0.4928808510638298,0.7144085106382979
jar__03593526__2d9fae9136d41ee2b978cf07d1cb130b__models__model_normalized.npz,235000,1500000,0.33151627350073765,0.02907431313233583,0.004478212204968172,0.5507702127659575,0.7312723404255319,0.7981829787234043,0.873131914893617
jar__03593526__2da4d88435eaab6aa7f0dc86456c3021__models__model_normalized.npz,235000,1500000,0.1523344015210137,0.010542071067596515,0.005474489987831757,0.44870212765957446,0.7739063829787234,0.8730936170212766,0.9633957446808511
jar__03593526__2ddd2ef6c8ed56afbfec1075852e48f__models__model_normalized.npz,235000,1500000,0.12533967306336116,0.02418791697216226,0.007012158438380812,0.3722893617021277,0.5860510638297872,0.6738553191489361,0.8142978723404255
jar__03593526__2ebd0fb6ed39fcaeb72e05c63385c6b5__models__model_normalized.npz,235000,1500000,0.2002845335226635,0.01319998148990063,0.0029826496930859484,0.7253276595744681,0.8128553191489362,0.8527021276595744,0.9109531914893617
jar__03593526__2ec608cc4d3287bb92e0b07fda7527d0__models__model_normalized.npz,235000,1500000,0.19694844671024214,0.010483607555039888,0.004599141229666648,0.542863829787234,0.7777063829787234,0.8690723404255319,0.9616893617021277
jar__03593526__2fa653cd90c27f8fbd16d4490a10a752__models__model_normalized.npz,235000,1500000,0.09697083949504708,0.005020536420555729,0.0029946529710293255,0.771731914893617,0.9050893617021276,0.9607617021276595,0.9929787234042553
jar__03593526__2fc5fff977ac930050b92125e5fcb8ac__models__model_normalized.npz,235000,1500000,0.1779312735800638,0.05113600415822369,0.017757136210014873,0.2000936170212766,0.4090936170212766,0.5131829787234042,0.6186510638297872
jar__03593526__2ff5347d6ee079855337cdc4b758988c__models__model_normalized.npz,235000,1500000,0.30598564390957333,0.03981057492184623,0.027290091672539082,0.27404255319148935,0.3485531914893617,0.43846808510638297,0.6732510638297873
jar__03593526__306e447225c6976082db9fca4b68095__models__model_normalized.npz,235000,1500000,0.23117700989638945,0.0380325587006111,0.024990922892613072,0.1292127659574468,0.20719574468085106,0.2562255319148936,0.7292851063829787
jar__03593526__3074ccca5d98c71c197894d64e83a327__models__model_normalized.npz,235000,1500000,0.08875906326605396,0.004577882277758495,0.0015394546344923276,0.8792765957446809,0.9133914893617021,0.9404212765957447,0.9804936170212766
jar__03593526__30b7bc199de66fc57eaeab1f0c9120b7__models__model_normalized.npz,235000,1500000,0.5233368505370131,0.058982112446050526,0.025275230657273464,0.20070212765957446,0.2818255319148936,0.41968510638297873,0.7029574468085107
jar__03593526__311399898943198de59f529cd1b6faa8__models__model_normalized.npz,235000,1500000,0.09620395382493414,0.014902293278826346,0.010170637098559941,0.3325021276595745,0.49784255319148935,0.5771957446808511,0.9919361702127659
jar__03593526__311f29deecdde671295ffb61d1cd3a33__models__model_normalized.npz,235000,1500000,0.45848509489392286,0.06582299515938991,0.030166370454808317,0.08609787234042553,0.18760851063829787,0.3423276595744681,0.6371574468085106
jar__03593526__31b0a01063a976104725f67267e31c89__models__model_normalized.npz,235000,1500000,0.21796808794432918,0.04341473311619877,0.036774083941591734,0.1479063829787234,0.2728255319148936,0.3705489361702128,0.6035914893617021
jar__03593526__31c50baef63a3cd0b64920759fcc80ba__models__model_normalized.npz,235000,1500000,0.25725627186628053,0.0646385359247422,0.028481908366630403,0.1813191489361702,0.37829787234042556,0.4678936170212766,0.5607872340425532
jar__03593526__324c9045843b9470d29670d38a4c9e7e__models__model_normalized.npz,235000,1500000,0.2976269981984975,0.0550421370684422,0.017055897679006463,0.3900510638297872,0.46559148936170214,0.5126978723404255,0.6247234042553191
jar__03593526__32dc55c3e945384dbc5e533ab711fd24__models__model_normalized.npz,235000,1500000,0.16489622570132298,0.022985205871641157,0.007376635667790039,0.456531914893617,0.5257787234042554,0.6721829787234043,0.8444595744680851
