file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bottle__02876657__39d4723b8ac197d4dcc91b6bf08a2274__models__model_normalized.npz,235000,1500000,0.1570190433760895,0.020550604277738502,0.006392912119340927,0.40221702127659575,0.6184127659574468,0.7121957446808511,0.8591787234042553
bottle__02876657__3a6fae97b5fa5cbb3db8babb13da5441__models__model_normalized.npz,235000,1500000,0.5081182059633232,0.02614009097339612,0.008783700260103413,0.3454468085106383,0.5204553191489362,0.6054425531914893,0.8858765957446808
bottle__02876657__3a9516eb02206108e0c8359faeb78bbe__models__model_normalized.npz,235000,1500000,0.29058828679416615,0.01567056205032576,0.003291269874775348,0.6576553191489362,0.761127659574468,0.8230893617021277,0.9106808510638298
bottle__02876657__3ae3a9b74f96fef28fe15648f042f0d9__models__model_normalized.npz,235000,1500000,0.1699070035486741,0.009583473032514975,0.005289095827417966,0.4678425531914894,0.7911106382978723,0.883468085106383,0.9787659574468085
bottle__02876657__3b0e35ff08f09a85f0d11ae402ef940e__models__model_normalized.npz,235000,1500000,0.20336640440610704,0.011685801267754904,0.004148514513511656,0.5967148936170212,0.8051446808510638,0.8744042553191489,0.9456382978723404
bottle__02876657__3b26c9021d9e31a7ad8912880b776dcf__models__model_normalized.npz,235000,1500000,0.19770516315245956,0.017066457389373648,0.003766574067560512,0.6310085106382979,0.7775617021276596,0.8282978723404255,0.8819702127659574
bottle__02876657__3b956918a41da89c325e6e8eb2c67fd8__models__model_normalized.npz,235000,1500000,0.10361232589203878,0.017954712625789602,0.008107416760333965,0.39182978723404255,0.5195574468085107,0.5505787234042553,0.9883531914893617
bottle__02876657__3ba7dd61736e7a96270c0e719fe4ed97__models__model_normalized.npz,235000,1500000,0.45137737517642557,0.040124334808408234,0.014991914248330414,0.2575872340425532,0.4513191489361702,0.5268595744680851,0.8268808510638298
bottle__02876657__3bf6160225cd15453a762233fffc49ea__models__model_normalized.npz,235000,1500000,0.3519244127048335,0.04005542925326379,0.02437110416365407,0.2721574468085106,0.4124978723404255,0.4799063829787234,0.6027106382978723
bottle__02876657__3c6d6ff143483efaebb19cf38af396e6__models__model_normalized.npz,235000,1500000,0.08356176157331256,0.004952076791863243,0.0021692776907821392,0.8137063829787234,0.8794212765957446,0.9438170212765957,0.9915659574468085
bottle__02876657__3d295fccf7d4e4dfd317c475f024f3b8__models__model_normalized.npz,235000,1500000,0.15590048276663415,0.016448318650042138,0.006580626093238975,0.45217446808510636,0.5647191489361703,0.701263829787234,0.9190893617021276
bottle__02876657__3d758f0c11f01e3e3ddcd369aa279f39__models__model_normalized.npz,235000,1500000,0.19340808096509354,0.030111926825572666,0.03292973558305709,0.2695872340425532,0.32662553191489363,0.39461702127659576,0.8642297872340425
bottle__02876657__3d8444d8717cc0b7c18cdaa4851a3c95__models__model_normalized.npz,235000,1500000,0.09740804456062416,0.007174797759143409,0.004448438975334423,0.5605659574468085,0.7854425531914894,0.9475191489361702,0.9906936170212766
bottle__02876657__3dbd66422997d234b811ffed11682339__models__model_normalized.npz,235000,1500000,0.14030381536905884,0.010112302572997726,0.003105931954894969,0.7141574468085107,0.8286340425531915,0.8883829787234042,0.9418042553191489
bottle__02876657__3de5abb596766c5380dd154b5d9c087__models__model_normalized.npz,235000,1500000,0.09714568083484226,0.006598305287335665,0.00420552425804711,0.592536170212766,0.8738851063829787,0.9328936170212766,0.9923744680851064
bottle__02876657__3e7d7a9637e385f2fd1efdcc788bb066__models__model_normalized.npz,235000,1500000,0.06619888957449037,0.006771541161812979,0.004658958708142206,0.5331574468085106,0.8348170212765957,0.9484553191489362,0.9986212765957447
