file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
chair__03001627__11e28120789c20abc8687ff9b0b4e4ac__models__model_normalized.npz,235000,1500000,0.15065486699667122,0.01902068382431308,0.004355098932303574,0.5477489361702128,0.6740468085106383,0.7486170212765958,0.8632170212765957
chair__03001627__11e521e41ff6a64922e4620665c23c97__models__model_normalized.npz,235000,1500000,0.2786353707201561,0.02033021784675882,0.00756860527677391,0.3923063829787234,0.5590212765957446,0.7018595744680851,0.8987659574468085
chair__03001627__11e55ca087c74082feec1f13d2353f3__models__model_normalized.npz,235000,1500000,0.33667919498975873,0.027220163929168435,0.010189777476573762,0.3232212765957447,0.4968808510638298,0.6298595744680852,0.8729234042553191
chair__03001627__11e6e58798ae5be83e5b5dbd84cdd0f8__models__model_normalized.npz,235000,1500000,0.2732250445869549,0.029536004583721017,0.008863789510146283,0.3482212765957447,0.5189021276595744,0.6044382978723404,0.7570978723404256
chair__03001627__11f1511799d033ff7962150cab9888d6__models__model_normalized.npz,235000,1500000,0.44994604851877285,0.04070103409061359,0.014502670944108474,0.29312765957446807,0.44438297872340426,0.5556468085106383,0.7628893617021276
chair__03001627__11fa9b044482814ef91663a74ccd2338__models__model_normalized.npz,235000,1500000,0.36503316938252056,0.02998622197398333,0.005338470567916842,0.48376170212765957,0.6089829787234042,0.7119914893617021,0.8539063829787235
chair__03001627__11ff2e9f9b0993b7f51f77a6d7299806__models__model_normalized.npz,235000,1500000,0.1703825256931514,0.02562509462131907,0.005646388727970956,0.4650936170212766,0.595268085106383,0.674736170212766,0.8081446808510638
chair__03001627__120735afde493c277ff6ace05b36a5__models__model_normalized.npz,235000,1500000,0.4461129501307955,0.026898117199023405,0.005909606193777851,0.44834893617021276,0.6035531914893617,0.7009021276595745,0.8285531914893617
chair__03001627__122a480cfcdd742650c626aa72455dae__models__model_normalized.npz,235000,1500000,0.318904949541402,0.02733499255944378,0.013095732304933045,0.31515744680851066,0.4570936170212766,0.5794212765957447,0.8011787234042553
chair__03001627__1230d31e3a6cbf309cd431573238602d__models__model_normalized.npz,235000,1500000,0.2690129586422043,0.05998163530482865,0.021160576280691443,0.2527531914893617,0.4102127659574468,0.49329787234042555,0.6166297872340426
chair__03001627__123305d8ccc0dc6346918a1d9c256af3__models__model_normalized.npz,235000,1500000,0.207282663546976,0.011458990049592336,0.002861176815864397,0.6244468085106383,0.7636595744680851,0.9054510638297872,0.9484085106382979
