file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
guitar__03467517__2c1b6a4fb58b04371a3c749a0d8db8f3__models__model_normalized.npz,235000,1500000,0.04604972293798608,0.004971976249123679,0.0016647883277043584,0.7468170212765958,0.8353276595744681,0.9338595744680851,1.0
guitar__03467517__2c2fc56385be92b493f0194265a9746c__models__model_normalized.npz,235000,1500000,0.04292018572691035,0.00674233666131579,0.002416670729828174,0.6749787234042554,0.7686808510638298,0.8830978723404256,1.0
guitar__03467517__2c491c5718322fc4849457db85ec22c6__models__model_normalized.npz,235000,1500000,0.09167109670078515,0.0038239350636611663,0.002000278266199259,0.8799829787234043,0.9259404255319149,0.9570553191489362,0.998872340425532
guitar__03467517__2cbc0faddf227502bbc745a3524d966b__models__model_normalized.npz,235000,1500000,0.0679964321315417,0.002824863280366175,0.0014792218295769253,0.9278127659574468,0.9510893617021277,0.9730255319148936,0.9970340425531915
guitar__03467517__2cdbb215d7816019f22d46d16026da2b__models__model_normalized.npz,235000,1500000,0.05602454948472793,0.005720340420166273,0.0020131610918346504,0.7728851063829787,0.8422127659574468,0.9146,0.9994851063829787
guitar__03467517__2d31ac290daab56a4e96698ef01e7360__models__model_normalized.npz,235000,1500000,0.039938590153680786,0.004072605618923364,0.0018171287682876,0.8053574468085106,0.8781829787234042,0.9592127659574468,1.0
guitar__03467517__2d767b3fbb8a3053b8836869016d1afd__models__model_normalized.npz,235000,1500000,0.05566052071110521,0.008022375360465675,0.0020546056955144786,0.7252212765957446,0.7936808510638298,0.8566936170212766,0.9972978723404256
guitar__03467517__2dbc73ad4ce7950163e148e250c0340d__models__model_normalized.npz,235000,1500000,0.06236408757572575,0.004759716050649525,0.002188546361328759,0.7892510638297873,0.8736680851063829,0.9434553191489362,0.9988765957446809
guitar__03467517__2e2d2d6dbb316502872341b062fa57a9__models__model_normalized.npz,235000,1500000,0.04818260030766121,0.005195723945013035,0.0018149689548560251,0.7961574468085106,0.8557063829787234,0.9205021276595745,1.0
guitar__03467517__2e4ec0874ea34a50812ca0ac90db1c07__models__model_normalized.npz,235000,1500000,0.04501255964360911,0.0034775464441840214,0.001714955328242371,0.8390510638297872,0.9127702127659575,0.9722255319148936,1.0
guitar__03467517__2e51f4d434d7f760e7447543ac4d4049__models__model_normalized.npz,235000,1500000,0.05896205283395436,0.011029063172090148,0.005923058073906041,0.4605744680851064,0.5773063829787234,0.8970978723404255,0.9927489361702128
guitar__03467517__2eba922263fc1580cc010a80df5d3c87__models__model_normalized.npz,235000,1500000,0.13980970466376702,0.006355577154049245,0.0019536152347694345,0.8216085106382979,0.8605744680851064,0.9021702127659574,0.9770212765957447
guitar__03467517__2f1ef453d18cc88d74f1a026675e6353__models__model_normalized.npz,235000,1500000,0.08210349585508227,0.006855261880351057,0.0021559174625915547,0.6928297872340425,0.7793021276595745,0.8688638297872341,0.9919361702127659
guitar__03467517__2f9bd6e61e038d8fd4b4ae2ff4c58b57__models__model_normalized.npz,235000,1500000,0.06170791228017848,0.005218293239273892,0.0021174753042548615,0.7811361702127659,0.8623744680851064,0.9282127659574468,0.9971148936170213
guitar__03467517__2f9d51c98d517ed1b647271c21ec40__models__model_normalized.npz,235000,1500000,0.05993037313043377,0.0070407093496367016,0.0021169933241343003,0.727536170212766,0.8139872340425532,0.8919446808510638,0.9779659574468085
guitar__03467517__301e0388592cc17bee974d1eb57427bb__models__model_normalized.npz,235000,1500000,0.10185650240772345,0.008527987426801923,0.0024603584531116135,0.719136170212766,0.7967787234042554,0.8697702127659575,0.9597787234042553
guitar__03467517__305367bd8723cce9d57700c05b1862d8__models__model_normalized.npz,235000,1500000,0.04274162872211749,0.004438655767461604,0.002043918882847889,0.7770595744680852,0.8720042553191489,0.9559531914893618,1.0
guitar__03467517__3054dcbd4fe67597f57c034b5317e704__models__model_normalized.npz,235000,1500000,0.10953559257955457,0.008531663058841413,0.002140624129931357,0.6823234042553191,0.7832127659574468,0.8725276595744681,0.9641234042553192
guitar__03467517__30a1f256b5b691f09540ada8114b63aa__models__model_normalized.npz,235000,1500000,0.05612876763629755,0.004258800407418108,0.0029706783369418963,0.7800425531914894,0.9371191489361702,0.975731914893617,0.9997744680851064
guitar__03467517__3243edb05f5e8803ac61a2f8346a8f__models__model_normalized.npz,235000,1500000,0.04044827644534848,0.0038076607244432337,0.0017746666366677162,0.8319106382978724,0.9034127659574468,0.958336170212766,1.0
guitar__03467517__32969766a65974e9e52028751701a83__models__model_normalized.npz,235000,1500000,0.08130521050537654,0.005551029350682585,0.0018593769860030236,0.7594595744680851,0.8332893617021276,0.9259531914893617,0.9906893617021276
guitar__03467517__32a337387527f39193f0194265a9746c__models__model_normalized.npz,235000,1500000,0.054825879434489966,0.006683183070077019,0.002842320739896963,0.6676978723404255,0.7916297872340425,0.9049914893617022,0.9992
guitar__03467517__32dae2a523aea5cbf9165190cf65b885__models__model_normalized.npz,235000,1500000,0.04281015856735946,0.005507435016725613,0.0020964268651490767,0.731195744680851,0.794663829787234,0.9351574468085107,1.0
guitar__03467517__3338f59aefd2066f5b3335548350bdee__models__model_normalized.npz,235000,1500000,0.046932879533778185,0.007583690987534417,0.0030178349281483547,0.6278595744680852,0.7472510638297872,0.8769914893617021,1.0
guitar__03467517__33bc720b6836bef4c69ecd2ad81e89bc__models__model_normalized.npz,235000,1500000,0.059746047706680516,0.00706082451840469,0.002787101354244534,0.6747234042553192,0.7769021276595744,0.8847148936170213,0.9974553191489361
guitar__03467517__33da9c54f43be3e17693a84bff425e3__models__model_normalized.npz,235000,1500000,0.04797743981215215,0.002854446555913966,0.0017709299272479562,0.9255063829787235,0.9592297872340425,0.9788382978723404,1.0
