file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bathtub__02808440__1dc8e88da760f186ccd0340812259a39__models__model_normalized.npz,235000,1500000,0.05021048987802382,0.004078903533615441,0.002355198395957222,0.859404255319149,0.9298085106382978,0.9609489361702128,0.9999957446808511
bathtub__02808440__1e454ec01708c3b24c62bee40dcdc539__models__model_normalized.npz,235000,1500000,0.4517913522169182,0.04735681881755496,0.02918999239859266,0.12258297872340425,0.26159574468085106,0.35099574468085104,0.726731914893617
bathtub__02808440__1ea8a2646a0e33afcd2957531fcac5d6__models__model_normalized.npz,235000,1500000,0.18683507034524183,0.03280570466702126,0.005103121645177847,0.49222978723404254,0.6432978723404256,0.6951234042553192,0.7669148936170213
bathtub__02808440__1f026dc37ca7c7b26b448b8aaebb705c__models__model_normalized.npz,235000,1500000,0.0882259867930426,0.015434847578496537,0.005568833112777315,0.45966808510638296,0.6324042553191489,0.6921234042553192,0.9775148936170213
bathtub__02808440__1f0ae93f9aafbe27322d134e1c4a80fc__models__model_normalized.npz,235000,1500000,0.1472028574733604,0.021856629368381498,0.005438988583784935,0.47479574468085106,0.6087063829787234,0.6901106382978723,0.8480723404255319
bathtub__02808440__1f3abd1016b4b39e4c62bee40dcdc539__models__model_normalized.npz,235000,1500000,0.4427905515995052,0.05571566371801244,0.027569363783482525,0.11859148936170212,0.25327659574468087,0.3430170212765957,0.6832170212765958
bathtub__02808440__1f5642ecc73ef347323f2769d46520fa__models__model_normalized.npz,235000,1500000,0.22171270112552716,0.015057591349485203,0.004049089534988835,0.588331914893617,0.724931914893617,0.7982,0.9086382978723404
bathtub__02808440__1fb49b048e21c27344221bef0fa3c36b__models__model_normalized.npz,235000,1500000,0.5170254982317762,0.040289397873089466,0.022242850911745767,0.15040425531914894,0.3491446808510638,0.4673617021276596,0.8323702127659575
bathtub__02808440__2004425c4a997e33a7287f0d359a1a39__models__model_normalized.npz,235000,1500000,0.2637161914557966,0.02980037699295426,0.005529050383239228,0.4678936170212766,0.6122042553191489,0.6816978723404256,0.7750382978723405
bathtub__02808440__200c5297948bf57f6b448b8aaebb705c__models__model_normalized.npz,235000,1500000,0.07401794143136932,0.01626060207177261,0.004666504718097868,0.5286170212765957,0.6973914893617021,0.7649829787234043,0.8477446808510638
bathtub__02808440__20192aa7850b2ba35821ec2db55477c7__models__model_normalized.npz,235000,1500000,0.05628284098168794,0.008386481277271754,0.0033744756907421493,0.6944255319148936,0.8252085106382979,0.8649404255319149,0.9479063829787234
bathtub__02808440__202920053729ecd1ccd0340812259a39__models__model_normalized.npz,235000,1500000,0.0636927087464649,0.005193305466439246,0.0027103734247815826,0.776268085106383,0.8811148936170212,0.9397787234042553,0.9997148936170213
