file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bottle__02876657__204c2b0a5e0a0ac3efd4121045846f28__models__model_normalized.npz,235000,1500000,0.17870979742822257,0.04132472209584807,0.005040694384474964,0.49849787234042553,0.5645531914893617,0.6084510638297872,0.7198510638297873
bottle__02876657__20b7adb178ea2c71d8892a9c05c4aa0e__models__model_normalized.npz,235000,1500000,0.21399801351391495,0.030915464821677643,0.010101741160911878,0.3179021276595745,0.49243829787234045,0.6253148936170213,0.7645829787234043
bottle__02876657__20c5dff3b09282035b76194468418a0e__models__model_normalized.npz,235000,1500000,0.20144568601456087,0.019706212457758186,0.003465647987419666,0.6137234042553191,0.6995191489361702,0.7550936170212766,0.8578765957446809
bottle__02876657__21239b0cafa13526cafb7c62b057a234__models__model_normalized.npz,235000,1500000,0.1766078795496851,0.027820015325812908,0.005477699587765738,0.4793148936170213,0.5775191489361702,0.6357787234042553,0.7567787234042553
bottle__02876657__216adefa94f25d7968a3710932407607__models__model_normalized.npz,235000,1500000,0.210633481247894,0.014917223412216265,0.004438257262254188,0.5418042553191489,0.7212382978723404,0.8160382978723404,0.9150595744680851
bottle__02876657__21dbbd17ae4c3fce6a90f735365ac29e__models__model_normalized.npz,235000,1500000,0.2249280430097796,0.022609063107672665,0.005633855301519769,0.457663829787234,0.6246085106382979,0.6998978723404256,0.8364723404255319
bottle__02876657__22249179e88b0502846564a8a219239b__models__model_normalized.npz,235000,1500000,0.19853511815838287,0.03194819980211978,0.014267583548492092,0.41053617021276595,0.46430212765957446,0.5443021276595744,0.7339404255319149
bottle__02876657__225d046d8f798afacba9caf4d254cef0__models__model_normalized.npz,235000,1500000,0.19364205529887746,0.015899529562877386,0.004780837849691482,0.5136765957446808,0.6407191489361702,0.8067787234042553,0.9032936170212766
bottle__02876657__22d18e34097ec57a80b49bbcfa357c86__models__model_normalized.npz,235000,1500000,0.1521447656622348,0.011938782190113342,0.0025760573722175884,0.6920510638297872,0.760268085106383,0.8161617021276596,0.9237106382978724
bottle__02876657__244894af3ba967ccd957eaf7f4edb205__models__model_normalized.npz,235000,1500000,0.2802072150615295,0.03399709169190072,0.02236070102966225,0.3048,0.37378297872340427,0.4508255319148936,0.818063829787234
bottle__02876657__25b8ed5b02f07b6cbcfad79fc308fa6d__models__model_normalized.npz,235000,1500000,0.18872148890359905,0.012255770420068292,0.004259061630939508,0.5805021276595744,0.794736170212766,0.8574723404255319,0.9329021276595745
bottle__02876657__2618100a5821a4d847df6165146d5bbd__models__model_normalized.npz,235000,1500000,0.3976144873402452,0.06656717552079827,0.007602118505614355,0.47125531914893615,0.518668085106383,0.5767531914893617,0.6881276595744681
bottle__02876657__26a8d94392d86aa0940806ade53ef2f__models__model_normalized.npz,235000,1500000,0.2053021343382134,0.0229590759609866,0.003910159701538015,0.5612255319148937,0.6495404255319149,0.7150085106382978,0.8364978723404255
bottle__02876657__26e6f23bf6baea05fe5c8ffd0f5eba47__models__model_normalized.npz,235000,1500000,0.14362207774181826,0.018401883160911445,0.003660651378599818,0.5759702127659575,0.6481872340425532,0.7224595744680851,0.8610765957446809
