file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bowl__02880940__538db91266f2829bc0f7e0e05bae6131__models__model_normalized.npz,235000,1500000,0.11207710646226908,0.023676956149003343,0.006139727938274645,0.44225106382978724,0.579131914893617,0.6357787234042553,0.7094680851063829
bowl__02880940__53f5240e1e82c96e2d20e9f11baa5f8f__models__model_normalized.npz,235000,1500000,0.31684263209682684,0.05744259834733445,0.0374985004148934,0.16608510638297871,0.23530212765957448,0.32739148936170215,0.5622553191489361
bowl__02880940__5563324c9902f243a2c59a4d90e63212__models__model_normalized.npz,235000,1500000,0.19033928676011516,0.017948144287673964,0.00518713337572865,0.4865404255319149,0.6609276595744681,0.7380765957446809,0.8701574468085106
bowl__02880940__56803af65db53307467ca2ad6571afff__models__model_normalized.npz,235000,1500000,0.23316526391095385,0.028904747655998975,0.025134874897927047,0.35525531914893616,0.43111489361702127,0.47571914893617023,0.7883787234042553
bowl__02880940__571f294b5ab7e47a5517442d05421cb__models__model_normalized.npz,235000,1500000,0.2236749159427947,0.05141138522148957,0.05486521749536809,0.23961276595744682,0.36342553191489363,0.4104340425531915,0.48698297872340424
bowl__02880940__5aad71b5e6cb3967674684c50f1db165__models__model_normalized.npz,235000,1500000,0.2910582102831289,0.06387967919081172,0.023871977602922468,0.2930212765957447,0.4404212765957447,0.48964255319148936,0.5622085106382979
bowl__02880940__5b6d840652f0050061d624c546a68fec__models__model_normalized.npz,235000,1500000,0.37674731087855196,0.04401958975838275,0.03324191128175785,0.2410723404255319,0.3971148936170213,0.45878297872340423,0.5433446808510638
bowl__02880940__5bb12905529c85359d3d767e1bc88d65__models__model_normalized.npz,235000,1500000,0.19678601105201882,0.03106905907032061,0.010680698783016477,0.3325234042553191,0.49311489361702127,0.5395617021276595,0.6015744680851064
bowl__02880940__5e2c558555092b706e30831c34845769__models__model_normalized.npz,235000,1500000,0.32973549841837396,0.06949794815936022,0.017435757196405263,0.2699191489361702,0.4465063829787234,0.5101446808510638,0.6065829787234043
bowl__02880940__5f2ef71aa9b94edbb84959963148f2a2__models__model_normalized.npz,235000,1500000,0.19678461653870702,0.05099283073594643,0.031672656536780676,0.280468085106383,0.40538723404255317,0.4565787234042553,0.5596978723404256
bowl__02880940__6118da3aa071921b664b3b9b23ddfcbc__models__model_normalized.npz,235000,1500000,0.12431609085029037,0.014857313952643251,0.005957484124694197,0.4478,0.5990255319148936,0.6699148936170213,0.9332936170212766
