file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
camera__02942699__ce40b134b11e8c822bbc2c380e91dfe2__models__model_normalized.npz,235000,1500000,0.26474553088249514,0.037850431503645865,0.01801864539698375,0.3552808510638298,0.4378255319148936,0.515536170212766,0.688527659574468
camera__02942699__cef23409b1a030d516fe5320f9715eef__models__model_normalized.npz,235000,1500000,0.15109461758306478,0.025146354984516967,0.0074138659975319186,0.4529659574468085,0.5255531914893617,0.594336170212766,0.7790297872340426
camera__02942699__d1a3482c576f8c50592ecd319dfd8c5d__models__model_normalized.npz,235000,1500000,0.21193925801775254,0.0314309358975985,0.009871367361815344,0.4242382978723404,0.5012085106382979,0.5710893617021277,0.7464085106382978
camera__02942699__d5624d29159a4cdb7e1c85c5c15da7fb__models__model_normalized.npz,235000,1500000,0.18690769851447148,0.021062711534843213,0.005900581079638123,0.4408723404255319,0.619336170212766,0.7044553191489362,0.8460340425531915
camera__02942699__d6721b4ee3d004b8c7e03242f1bf8d19__models__model_normalized.npz,235000,1500000,0.23184243201198512,0.02974065477166107,0.007153266743580237,0.41993191489361703,0.5455787234042553,0.6192851063829787,0.7689744680851064
camera__02942699__d680d61f934eaa163b211460f022e3d9__models__model_normalized.npz,235000,1500000,0.5287552766468673,0.0688095942757552,0.05337978300023263,0.2507872340425532,0.33717446808510637,0.38257446808510637,0.487936170212766
camera__02942699__d9bb9c5a48c3afbfb84553e864d84802__models__model_normalized.npz,235000,1500000,0.18828558568297793,0.00941480027214967,0.0019848867890166497,0.7335531914893617,0.7908936170212766,0.8529574468085106,0.9581787234042554
camera__02942699__db663e3f7ee9869f5c351e299b24e355__models__model_normalized.npz,235000,1500000,0.27621699992300003,0.059044372601658866,0.03387897038631105,0.24139574468085107,0.32266382978723407,0.40260425531914895,0.594131914893617
camera__02942699__e3dc17dbde3087491a722bdf095986a4__models__model_normalized.npz,235000,1500000,0.22995231368164698,0.0319217390001467,0.005125497493165377,0.4936,0.6062765957446808,0.6612638297872341,0.7658723404255319
camera__02942699__e57aa404a000df88d5d4532c6bb4bd2b__models__model_normalized.npz,235000,1500000,0.2562049113948551,0.04137683537368571,0.01501612974377407,0.37062978723404255,0.47044255319148937,0.5449702127659575,0.6854510638297873
camera__02942699__e67273eff31fabce656c3a28e34d04c4__models__model_normalized.npz,235000,1500000,0.24856654095940323,0.04995407918353879,0.017315297402728042,0.33228085106382976,0.44613617021276597,0.5213829787234042,0.6602808510638298
camera__02942699__e85debbd554525d198494085d68ad6a0__models__model_normalized.npz,235000,1500000,0.2308321934588638,0.027447530926797352,0.0058166332180972415,0.46498297872340427,0.5760893617021277,0.645863829787234,0.7877191489361702
camera__02942699__e9e22de9e4c3c3c92a60bd875e075589__models__model_normalized.npz,235000,1500000,0.36657618123862273,0.06759851918266929,0.048053858560524104,0.18493191489361702,0.29478297872340425,0.3568510638297872,0.5094851063829787
camera__02942699__e9f2c58d90e723f7cc57882dfaef8a57__models__model_normalized.npz,235000,1500000,0.32345891197887966,0.030181249535250476,0.011131644172624485,0.3223872340425532,0.4849276595744681,0.6230595744680851,0.8116510638297872
camera__02942699__eb86c8c2a20066d0fb1468f5fc754e02__models__model_normalized.npz,235000,1500000,0.2543337648203017,0.029249445248320762,0.0055347907828231235,0.4729531914893617,0.5939191489361703,0.6612638297872341,0.7908042553191489
camera__02942699__ec28a64bdf9501161bfbba8a5defb02__models__model_normalized.npz,235000,1500000,0.2448127078840006,0.04095575130770419,0.014430840624974718,0.32601702127659576,0.4597617021276596,0.5389234042553191,0.6976808510638298
camera__02942699__ee0f44a37e50eda2a39b1d7ef8834b0__models__model_normalized.npz,235000,1500000,0.22227125563894598,0.023460505869404926,0.0060529682272438936,0.4364127659574468,0.6055659574468085,0.6850893617021276,0.8259276595744681
camera__02942699__ee58b922bd93d01be4f112f1b3124b84__models__model_normalized.npz,235000,1500000,0.2176614519455341,0.03341643089631421,0.0074975615570569195,0.4428127659574468,0.5278553191489361,0.6013106382978723,0.7374127659574468
camera__02942699__f1540b3d6da38fbf1d908355fc20d631__models__model_normalized.npz,235000,1500000,0.2897903933115019,0.05780988371586218,0.03538422124324344,0.22711914893617022,0.33935744680851065,0.41200851063829785,0.575672340425532
camera__02942699__f7e2afd70e37f60ad2b6f4e920e50f96__models__model_normalized.npz,235000,1500000,0.31376720239645156,0.08107611472476169,0.0748484018250172,0.08523404255319149,0.13605531914893618,0.16539574468085105,0.3584553191489362
camera__02942699__fb3b5fae94f7b02a3b269928487f8a4c__models__model_normalized.npz,235000,1500000,0.31234062165306997,0.0631247881631705,0.047985222587761805,0.1574,0.2636936170212766,0.33757021276595744,0.5110340425531915
camera__02942699__fc83047701a0e21b901ee6249a8d9beb__models__model_normalized.npz,235000,1500000,0.27680073636429914,0.044356817112800956,0.03314531981624297,0.2587063829787234,0.3289404255319149,0.4007531914893617,0.6258085106382979
camera__02942699__fd058128095abf343ce579773d34f5bf__models__model_normalized.npz,235000,1500000,0.3076505466997521,0.0406999903266104,0.017076386014549978,0.3144468085106383,0.44198297872340425,0.5197276595744681,0.6873531914893617
camera__02942699__fdcd83539b8db2c8b5635bf39f10a28a__models__model_normalized.npz,235000,1500000,0.21246588016229823,0.03617117064093685,0.018238315521984735,0.26693617021276594,0.41262978723404253,0.5276425531914893,0.724336170212766
camera__02942699__fe669947912103aede650492e45fb14f__models__model_normalized.npz,235000,1500000,0.2794536380580351,0.025968950770354375,0.004576713974186672,0.5209404255319149,0.6090765957446809,0.6620765957446808,0.8238
camera__02942699__ff74c4d2e710df3401a67448bf8fe08__models__model_normalized.npz,235000,1500000,0.26679313583749487,0.04831715310511566,0.033725282369253234,0.15860425531914893,0.256731914893617,0.37677021276595746,0.6592638297872341
